hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,32,0,0,314084.73499
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,32,13,0,53040.90041
hashtables.lockbased.IntegerQueueHashMap,1000000,15,32,13,0,51015.13606
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,32,13,0,50368.25023
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,32,34,0,18577.06712
hashtables.lockbased.IntegerQueueHashMap,1000000,15,32,34,0,18805.06471
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,32,34,0,18683.34411
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,32,68,0,8494.84237
hashtables.lockbased.IntegerQueueHashMap,1000000,15,32,68,0,9464.10015
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,32,68,0,8196.01010
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,32,0,0,617367.70096
hashtables.lockbased.IntegerQueueHashMap,1000000,31,32,0,0,615505.87501
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,32,0,0,605312.85959
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,32,13,0,47763.09863
hashtables.lockbased.IntegerQueueHashMap,1000000,31,32,13,0,60287.54574
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,32,13,0,57392.98580
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,32,34,0,25176.61027
hashtables.lockbased.IntegerQueueHashMap,1000000,31,32,34,0,24870.18283
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,32,34,0,22136.16747
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,32,68,0,15243.83234
hashtables.lockbased.IntegerQueueHashMap,1000000,31,32,68,0,15155.13125
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,32,68,0,11544.23994
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,32,0,0,887049.04811
hashtables.lockbased.IntegerQueueHashMap,1000000,47,32,0,0,877257.16114
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,32,0,0,856470.54649
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,32,13,0,76726.24659
hashtables.lockbased.IntegerQueueHashMap,1000000,47,32,13,0,70591.17157
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,32,13,0,75676.88737
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,32,34,0,22196.18903
hashtables.lockbased.IntegerQueueHashMap,1000000,47,32,34,0,21160.71880
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,32,34,0,19609.22732
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,32,68,0,10629.76054
hashtables.lockbased.IntegerQueueHashMap,1000000,47,32,68,0,10668.75410
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,32,68,0,13383.22763
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,32,0,0,1091180.31745
hashtables.lockbased.IntegerQueueHashMap,1000000,63,32,0,0,1121992.72909
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,32,0,0,1122198.61439
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,32,13,0,49296.11577
hashtables.lockbased.IntegerQueueHashMap,1000000,63,32,13,0,76142.24284
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,32,13,0,59246.08439
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,32,34,0,20456.36705
hashtables.lockbased.IntegerQueueHashMap,1000000,63,32,34,0,21463.90454
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,32,34,0,29905.50368
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,32,68,0,10676.11187
hashtables.lockbased.IntegerQueueHashMap,1000000,63,32,68,0,10503.53529
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,32,68,0,16007.38897
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,64,0,0,30577.38179
hashtables.lockbased.IntegerQueueHashMap,1000000,1,64,0,0,29405.21003
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,64,0,0,29342.49532
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,64,7,0,24113.92587
hashtables.lockbased.IntegerQueueHashMap,1000000,1,64,7,0,24476.88568
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,64,7,0,23801.87404
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,64,18,0,19260.18839
hashtables.lockbased.IntegerQueueHashMap,1000000,1,64,18,0,19648.65992
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,64,18,0,20178.45103
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,64,36,0,18169.52562
hashtables.lockbased.IntegerQueueHashMap,1000000,1,64,36,0,17889.38331
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,64,36,0,18065.56265
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,64,0,0,56573.29081
hashtables.lockbased.IntegerQueueHashMap,1000000,2,64,0,0,60353.53515
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,64,0,0,59749.23179
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,64,7,0,41785.84237
hashtables.lockbased.IntegerQueueHashMap,1000000,2,64,7,0,42645.02970
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,64,7,0,41704.64449
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,64,18,0,32061.29282
hashtables.lockbased.IntegerQueueHashMap,1000000,2,64,18,0,32835.89630
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,64,18,0,32636.06706
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,64,36,0,24206.91863
hashtables.lockbased.IntegerQueueHashMap,1000000,2,64,36,0,23809.31060
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,64,36,0,20914.86756
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,64,0,0,111218.18432
hashtables.lockbased.IntegerQueueHashMap,1000000,4,64,0,0,137744.69294
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,64,0,0,109426.55108
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,64,7,0,51048.95663
hashtables.lockbased.IntegerQueueHashMap,1000000,4,64,7,0,54108.52827
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,64,7,0,56241.58988
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,64,18,0,27348.74292
hashtables.lockbased.IntegerQueueHashMap,1000000,4,64,18,0,23639.67026
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,64,18,0,28136.41614
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,64,36,0,14297.66328
hashtables.lockbased.IntegerQueueHashMap,1000000,4,64,36,0,15687.94939
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,64,36,0,14809.51643
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,64,0,0,274283.26027
hashtables.lockbased.IntegerQueueHashMap,1000000,8,64,0,0,278962.57544
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,64,0,0,278876.54124
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,64,7,0,77614.51417
hashtables.lockbased.IntegerQueueHashMap,1000000,8,64,7,0,76236.74226
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,64,7,0,77526.13861
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,64,18,0,26721.35068
hashtables.lockbased.IntegerQueueHashMap,1000000,8,64,18,0,37030.87444
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,64,18,0,31966.61353
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,64,36,0,15184.17493
hashtables.lockbased.IntegerQueueHashMap,1000000,8,64,36,0,17553.72762
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,64,36,0,15837.82930
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,64,0,0,515167.73519
hashtables.lockbased.IntegerQueueHashMap,1000000,15,64,0,0,438871.44914
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,64,0,0,506263.93216
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,64,7,0,92382.48334
hashtables.lockbased.IntegerQueueHashMap,1000000,15,64,7,0,91851.23052
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,64,7,0,94553.86829
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,64,18,0,36827.78384
hashtables.lockbased.IntegerQueueHashMap,1000000,15,64,18,0,37930.79734
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,64,18,0,41639.95304
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,64,36,0,21436.59622
hashtables.lockbased.IntegerQueueHashMap,1000000,15,64,36,0,20341.10807
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,64,36,0,21925.65527
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,64,0,0,987484.73462
hashtables.lockbased.IntegerQueueHashMap,1000000,31,64,0,0,994920.40257
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,64,0,0,888469.14462
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,64,7,0,136349.89501
hashtables.lockbased.IntegerQueueHashMap,1000000,31,64,7,0,106742.36678
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,64,7,0,102960.73124
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,64,18,0,56371.08913
hashtables.lockbased.IntegerQueueHashMap,1000000,31,64,18,0,39524.03671
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,64,18,0,41248.68637
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,64,36,0,21911.44227
hashtables.lockbased.IntegerQueueHashMap,1000000,31,64,36,0,28997.71801
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,64,36,0,29644.51395
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,64,0,0,1354622.54413
hashtables.lockbased.IntegerQueueHashMap,1000000,47,64,0,0,1243213.14276
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,64,0,0,1406323.46583
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,64,7,0,107469.04145
hashtables.lockbased.IntegerQueueHashMap,1000000,47,64,7,0,132883.93294
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,64,7,0,140947.02212
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,64,18,0,58186.78785
hashtables.lockbased.IntegerQueueHashMap,1000000,47,64,18,0,42070.80853
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,64,18,0,50974.35934
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,64,36,0,20022.83911
hashtables.lockbased.IntegerQueueHashMap,1000000,47,64,36,0,19365.66584
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,64,36,0,29722.60117
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,64,0,0,1809914.84519
hashtables.lockbased.IntegerQueueHashMap,1000000,63,64,0,0,1787806.56401
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,64,0,0,1624178.57208
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,64,7,0,152661.47808
hashtables.lockbased.IntegerQueueHashMap,1000000,63,64,7,0,99991.88383
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,64,7,0,158876.39206
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,64,18,0,46759.91859
hashtables.lockbased.IntegerQueueHashMap,1000000,63,64,18,0,38820.26331
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,64,18,0,60394.41195
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,64,36,0,18819.22685
hashtables.lockbased.IntegerQueueHashMap,1000000,63,64,36,0,18660.71224
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,64,36,0,19391.14727
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,100,0,0,158881.91741
hashtables.lockbased.IntegerQueueHashMap,1000000,1,100,0,0,145310.49601
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,100,0,0,157309.68623
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,100,0,0,159883.57791
hashtables.lockbased.IntegerQueueHashMap,1000000,1,100,0,0,145006.55764
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,100,0,0,159137.43411
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,100,0,0,159325.96513
hashtables.lockbased.IntegerQueueHashMap,1000000,1,100,0,0,158344.43349
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,100,0,0,156626.91109
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,100,0,0,151257.06695
hashtables.lockbased.IntegerQueueHashMap,1000000,1,100,0,0,157333.38247
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,100,0,0,151598.80588
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,100,0,0,298272.66773
hashtables.lockbased.IntegerQueueHashMap,1000000,2,100,0,0,270996.56107
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,100,0,0,307633.16348
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,100,0,0,262518.05788
hashtables.lockbased.IntegerQueueHashMap,1000000,2,100,0,0,268156.48513
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,100,0,0,312536.38979
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,100,0,0,313542.34371
hashtables.lockbased.IntegerQueueHashMap,1000000,2,100,0,0,313442.45174
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,100,0,0,254407.30018
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,2,100,0,0,312076.77722
hashtables.lockbased.IntegerQueueHashMap,1000000,2,100,0,0,313157.43453
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,2,100,0,0,257618.51848
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,100,0,0,612666.26701
hashtables.lockbased.IntegerQueueHashMap,1000000,4,100,0,0,615427.84429
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,100,0,0,619761.71109
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,100,0,0,615678.84716
hashtables.lockbased.IntegerQueueHashMap,1000000,4,100,0,0,607507.09741
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,100,0,0,488265.91121
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,100,0,0,611915.77815
hashtables.lockbased.IntegerQueueHashMap,1000000,4,100,0,0,622678.36883
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,100,0,0,619459.40452
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,100,0,0,610634.09004
hashtables.lockbased.IntegerQueueHashMap,1000000,4,100,0,0,551799.32283
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,100,0,0,610779.10161
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,100,0,0,1196016.78015
hashtables.lockbased.IntegerQueueHashMap,1000000,8,100,0,0,1194054.27896
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,100,0,0,1195723.36871
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,100,0,0,1200596.11186
hashtables.lockbased.IntegerQueueHashMap,1000000,8,100,0,0,1193592.22141
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,100,0,0,1223292.65995
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,100,0,0,1202159.22747
hashtables.lockbased.IntegerQueueHashMap,1000000,8,100,0,0,1201472.39823
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,100,0,0,1203291.86852
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,100,0,0,1215041.70247
hashtables.lockbased.IntegerQueueHashMap,1000000,8,100,0,0,1061930.59973
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,100,0,0,1199984.23426
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,100,0,0,2218213.07509
hashtables.lockbased.IntegerQueueHashMap,1000000,15,100,0,0,2209764.81818
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,100,0,0,2148442.37052
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,100,0,0,2181581.56297
hashtables.lockbased.IntegerQueueHashMap,1000000,15,100,0,0,2212416.25765
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,100,0,0,2167889.96974
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,100,0,0,2221032.54636
hashtables.lockbased.IntegerQueueHashMap,1000000,15,100,0,0,2175489.98420
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,100,0,0,2222611.06798
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,15,100,0,0,2172893.25510
hashtables.lockbased.IntegerQueueHashMap,1000000,15,100,0,0,2175318.56459
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,15,100,0,0,2159420.50167
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,100,0,0,3778982.83654
hashtables.lockbased.IntegerQueueHashMap,1000000,31,100,0,0,3954971.24126
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,100,0,0,3766776.58348
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,100,0,0,3854638.66859
hashtables.lockbased.IntegerQueueHashMap,1000000,31,100,0,0,3946175.32560
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,100,0,0,3795426.52398
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,100,0,0,3824492.12581
hashtables.lockbased.IntegerQueueHashMap,1000000,31,100,0,0,3848934.01922
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,100,0,0,3990625.99532
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,31,100,0,0,3913128.54121
hashtables.lockbased.IntegerQueueHashMap,1000000,31,100,0,0,3848300.61467
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,31,100,0,0,3964135.19771
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,100,0,0,5270490.22781
hashtables.lockbased.IntegerQueueHashMap,1000000,47,100,0,0,5259669.63294
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,100,0,0,5199323.64035
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,100,0,0,5219017.75906
hashtables.lockbased.IntegerQueueHashMap,1000000,47,100,0,0,5222110.15378
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,100,0,0,5169164.05186
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,100,0,0,5128579.10151
hashtables.lockbased.IntegerQueueHashMap,1000000,47,100,0,0,5293044.60442
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,100,0,0,5214295.19101
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,47,100,0,0,5179427.79435
hashtables.lockbased.IntegerQueueHashMap,1000000,47,100,0,0,5310898.77580
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,47,100,0,0,5204604.51596
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,100,0,0,6160109.23248
hashtables.lockbased.IntegerQueueHashMap,1000000,63,100,0,0,6160372.45879
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,100,0,0,6177014.42693
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,100,0,0,6369907.65660
hashtables.lockbased.IntegerQueueHashMap,1000000,63,100,0,0,6242247.41200
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,100,0,0,6358137.68199
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,100,0,0,6339309.02396
hashtables.lockbased.IntegerQueueHashMap,1000000,63,100,0,0,6279820.43181
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,100,0,0,6340372.20421
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,63,100,0,0,6344403.05039
hashtables.lockbased.IntegerQueueHashMap,1000000,63,100,0,0,6363027.57216
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,63,100,0,0,6226968.13371
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,8,18,0,16666.10586
hashtables.lockbased.IntegerQueueHashMap,1000000,1,8,18,0,16095.93249
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,8,18,0,16802.27411
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,8,18,0,45274.60718
hashtables.lockbased.IntegerQueueHashMap,1000000,4,8,18,0,45546.48886
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,8,18,0,45433.39778
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,8,8,18,0,67052.74461
hashtables.lockbased.IntegerQueueHashMap,1000000,8,8,18,0,68342.17901
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,8,8,18,0,68711.95697
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,8,18,0,16763.49510
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,1,8,18,0,1.37797
hashtables.lockbased.IntegerQueueHashMap,1000000,1,8,18,0,1.01841
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,1,8,18,0,1.60860
hashtables.lockbased.IntegerCollaborativeQueueHashMap,1000000,4,8,18,0,3.79156
hashtables.lockbased.IntegerQueueHashMap,1000000,4,8,18,0,6.09587
hashtables.lockbased.IntegerNonCollaborativeQueueHashMap,1000000,4,8,18,0,1.43247
hashtables.lockbased.ReduceCollaborative,1000000,1,8,18,0,1.69506
hashtables.lockbased.ReduceSimple,1000000,1,8,18,0,1.56229
hashtables.lockbased.ReduceUnlinearizable,1000000,1,8,18,0,1.40767
hashtables.lockbased.ReduceCollaborative,1000000,4,8,18,0,4.11331
hashtables.lockbased.ReduceSimple,1000000,4,8,18,0,1.53395
hashtables.lockbased.ReduceUnlinearizable,1000000,4,8,18,0,7.30687
hashtables.lockbased.ReduceCollaborative,1000000,8,8,18,0,5.53419
hashtables.lockbased.ReduceSimple,1000000,8,8,18,0,1.07223
hashtables.lockbased.ReduceUnlinearizable,1000000,8,8,18,0,11.40075
